timestamp,price_a,price_b,beta,theta,volatility,spread,z_score
1767983787.9711769,3092.56,90770.44,0.034070122383541734,3.089313482969315,0.07626911357890917,-0.0003407012609386584,-0.004467093492389468
1767983788.973989,3092.56,90770.44,0.034070122383541734,3.089313482969315,0.07626911357890917,-0.0003407012609386584,-0.004467093492389468
1767983789.975596,3092.56,90770.44,0.034070122383541734,3.0888686135847316,0.07333433436016604,-0.0003407012609386584,-0.004645862867799091
1767983790.9779332,3092.55,90770.44,0.03407001221551789,3.0694809457956045,0.0691139842147166,-0.0003407001590858272,-0.004929540135139267
1767983791.979738,3093.21,90787.02,0.03407105993354496,2.9551257928790093,0.07089411644728177,-9.094947017729282e-13,-1.2828916521574057e-11
1767983792.9823139,3092.69,90787.01,0.034065335994745406,2.9783045675123065,0.09710956755354652,-0.24999999998817657,-2.5744116289090235
1767983793.9834518,3092.69,90787.02,0.0340653322425167,2.9861866757858007,0.09526709296388737,-0.0003406536634429358,-0.0035757747281326873
1767983794.985379,3092.69,90787.02,0.0340653322425167,2.9861866757858007,0.09526709296388737,-0.0003406536634429358,-0.0035757747281326873
1767983795.9872441,3092.84,90789.61,0.034066012615406246,3.021565391290699,0.09845199926665718,0.14999999989322532,1.5235851075705473
1767983796.989273,3092.84,90789.6,0.034066016367601516,3.0243068495976675,0.09655215039421684,0.00034066030821122695,0.0035282519013852165
1767983797.991348,3092.93,90789.6,0.03406700767057283,3.171441682582729,0.11385689722848263,-0.2099999996726183,-1.8444205382762207
1767983798.9938822,3092.95,90789.6,0.03406722796012205,3.5054736671771973,0.12807088037966835,-0.2599999999515603,-2.030125811431809
1767983799.9959319,3092.95,90789.61,0.03406722420779172,3.493768762424803,0.1160013582915783,0.0099999999879401,0.08620588702767026
1767983800.9970791,3092.83,90781.56,0.034068923243966924,3.50335313644074,0.12456761399232634,0.27388988603252074,2.1987246705182377
1767983801.999125,3092.83,90781.56,0.034068923243966924,3.50335313644074,0.12456761399232634,0.27388988603252074,2.1987246705182377
1767983803.001198,3092.83,90781.55,0.03406892699681719,3.580563052882637,0.1221007158474938,0.0003406895648367936,0.0027902339676887855
